"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ResponseId","Input.country","Input.hate_definition","Answer.content.attack","Answer.content.causingharm","Answer.content.dehumanization","Answer.content.form","Answer.content.harassment","Answer.content.hateful","Answer.content.incitement","Answer.content.incivility","Answer.content.law","Answer.content.misinformation","Answer.content.mocking","Answer.content.offensive","Answer.content.opinion","Answer.content.severity","Answer.content_open","Answer.flag.flag","Answer.flag_comments","Answer.other.consequences","Answer.other.example","Answer.other.existence","Answer.other.importance","Answer.other.negating","Answer.other.nonsense","Answer.other.subjective","Answer.other_open","Answer.scope.people","Answer.scope.person","Answer.sender.badfaith","Answer.sender.general","Answer.sender.hurt","Answer.sender.power","Answer.sender.prejudiced","Answer.target.age","Answer.target.caste","Answer.target.characteristics","Answer.target.class","Answer.target.ideology","Answer.target.minority","Answer.target.others","Answer.target.physical_attributes","Answer.target.profession","Answer.target.race","Answer.target.region","Answer.target.religion","Answer.target.sex","Answer.target.sexual_orientation","Answer.target.tradition","Answer.target.tribe","Answer.target.uncontrolled","Answer.target.vulnerable","Answer.target_open","Approve","Reject"
"39O0SQZVJN7W626K8V0ITE7AK3SR7W","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sun Dec 31 00:35:33 PST 2023","","","374TNBHA8BVHW5LE8R6JQLCIFBCYQP","A30NFMEAMKLAM8","Approved","Sun Dec 03 05:10:07 PST 2023","Sun Dec 03 05:13:11 PST 2023","Sun Dec 03 05:23:11 PST 2023","Sun Dec 03 05:23:45 PST 2023","","","184","100% (1083/1083)","100% (412/412)","0% (0/0)","R_ZC7lh0UAzCJc0xj","ger","Kommentare die ausschließlich, die negative Einstellung einer Sache/Person/Gemeinschaft ohne argumentative Grundlage wiedergibt und dabei grob beleidigend oder zur Gewalt aufruft","false","false","false","false","false","false","true","true","false","false","false","false","false","true","","true","Not entirely evident to what ""Sache/Person/Gemeinschaft"" corresponds","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3HY86PZXPYITMCMDX9Z9TXHE2S31EX","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:39:13 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3YMTUJH0DSGEQEZM0OC7F1JY4H8T49","A30NFMEAMKLAM8","Approved","Fri Dec 01 06:05:51 PST 2023","Fri Dec 01 06:07:56 PST 2023","Fri Dec 01 06:17:56 PST 2023","Fri Dec 01 06:18:45 PST 2023","","","125","100% (1083/1083)","100% (412/412)","0% (0/0)","R_3fwN9VuK2ssVzFA","usa","Any speech can be construed as hate speech. So it’s irrelevant. Offensive more likely","false","false","false","false","false","false","false","false","false","false","false","true","false","false","","false","","false","false","false","true","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3UL5XDRDNCJB1TD5LTFL4DY935A58K","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:43:34 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sun Dec 31 00:43:34 PST 2023","","","3FTYUGLFSULP587PS3V2FP7Q1SSD5U","A30NFMEAMKLAM8","Approved","Wed Dec 06 12:02:54 PST 2023","Wed Dec 06 12:03:00 PST 2023","Wed Dec 06 12:13:00 PST 2023","Wed Dec 06 12:13:45 PST 2023","","","6","100% (1083/1083)","100% (412/412)","0% (0/0)","R_prs0q7PTQRO8xWN","usa","A call to action to do violence toward a person or group.","false","false","false","false","false","false","true","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"34R0BODSP1ZSAUNWYW1LWNUVE885EJ","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:43:50 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3R2UR8A0IAGPBOIOOISDI2A9Y58XOK","A30NFMEAMKLAM8","Approved","Wed Dec 06 08:36:56 PST 2023","Wed Dec 06 08:37:51 PST 2023","Wed Dec 06 08:47:51 PST 2023","Wed Dec 06 08:48:45 PST 2023","","","55","100% (1083/1083)","100% (412/412)","0% (0/0)","R_1hzEKaTHQGiLk9M","usa","Hate speech is overtly bigoted speech. Most of it is (and should be) protected speech, but threats of immediate violence are not.","true","false","false","false","false","true","false","false","false","false","false","false","false","true","","false","","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3RWO3EJELH9XJ3B36NFKN9GIGZ4P15","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3IRIK4HM3AKBJK1PXQAWNP38CMJ6CT","A30NFMEAMKLAM8","Approved","Sun Dec 03 05:33:50 PST 2023","Sun Dec 03 05:34:39 PST 2023","Sun Dec 03 05:44:39 PST 2023","Sun Dec 03 05:44:45 PST 2023","","","49","100% (1083/1083)","100% (412/412)","0% (0/0)","R_12Pui3IAF9CQ5cp","ger","Alles, was dazu geeignet ist, unreflektiert bestimmte Personengruppen zu diffamieren, beleidigen, verletzen","true","false","false","false","false","false","false","true","false","false","false","true","false","false","","false","","false","false","false","false","false","false","false","","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3ZFRE2BDQ9EZN8Y20PYT9GMXVDQXZQ","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3SUWZRL0MYDQGIL3THGRDD3BXZ36EV","A30NFMEAMKLAM8","Approved","Wed Dec 06 06:37:45 PST 2023","Wed Dec 06 06:38:14 PST 2023","Wed Dec 06 06:48:14 PST 2023","Wed Dec 06 06:48:45 PST 2023","","","29","100% (1083/1083)","100% (412/412)","0% (0/0)","R_3npCfaGbVmUeJ1o","ger","Wenn ein Mensch wegen seiner Herkunft oder Hautfarbe beleidigt oder diskriminiert wird. Jemanden mit Mord drohen, wenn er eine andere Meinung hat","true","false","false","false","false","true","false","true","false","false","false","false","true","false","","false","","false","false","false","false","false","false","false","","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false",""
"33NKDW9FFXIMFFNS8BELYILCMV5CX7","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:45:04 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3QRYMNZ7FYH0CM9SITR3EAPYVZFNTC","A30NFMEAMKLAM8","Approved","Wed Dec 06 08:32:37 PST 2023","Wed Dec 06 08:32:51 PST 2023","Wed Dec 06 08:42:51 PST 2023","Wed Dec 06 08:43:45 PST 2023","","","14","100% (1083/1083)","100% (412/412)","0% (0/0)","R_We1CW5vM96bGllT","usa","It is too vague to be described. Far too many whiners.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","true","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3FULMHZ7OUX8QZB91P6U43TQNE3M4J","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sun Dec 31 00:35:33 PST 2023","","","3NC5L260MOM8B2R3OOMRCVA2UZ0FOX","A30NFMEAMKLAM8","Approved","Fri Dec 01 04:21:45 PST 2023","Fri Dec 01 04:22:53 PST 2023","Fri Dec 01 04:32:53 PST 2023","Fri Dec 01 04:33:45 PST 2023","","","68","100% (1083/1083)","100% (412/412)","0% (0/0)","R_3R4yX1sJnvRYlNB","ger","Inhalte, die eine Person oder Gruppe in einer Form darstellen, die dazu geeignet ist, bei Dritten psychische oder physische Gewaltreaktionen beziehungsweise die Tolerierung selbiger gegen die Betroffenen hervorzurufen.","false","false","false","false","false","false","true","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3ICOHX7ENCBTFN1V1QV9FSY4X0X0ET","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:45:24 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3MTMREQS4VILKKJX4UR9FOCX0LRAWW","A30NFMEAMKLAM8","Approved","Sun Dec 03 06:01:10 PST 2023","Sun Dec 03 06:02:07 PST 2023","Sun Dec 03 06:12:07 PST 2023","Sun Dec 03 06:12:45 PST 2023","","","57","100% (1083/1083)","100% (412/412)","0% (0/0)","R_3CZwdny6VnUCWHx","usa","Hate speech today is anything that disagrees with some fruit fly's opinion -- anything conservative or religious especially. Anything MAGA or Trump throws the pussies into a tail spin. Most of the people making the 2nd comment should be educated and banning them does not achieve that. When you punish someone for an opinion, it doesn't change them,. They just double down. We become more certain we are right and go to other platforms (like Truth Social) that do not act like total assholes.","false","false","false","false","false","false","false","false","false","false","false","false","true","false","","false","","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3QGHA0EA0J0OGAQWK6M4LF1NV8YWBQ","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sun Dec 31 00:35:33 PST 2023","","","3RXPCZQMQPBTTAGXT6UYIKX62421G9","A30NFMEAMKLAM8","Approved","Wed Dec 06 06:36:43 PST 2023","Wed Dec 06 06:37:24 PST 2023","Wed Dec 06 06:47:24 PST 2023","Wed Dec 06 06:47:45 PST 2023","","","41","100% (1083/1083)","100% (412/412)","0% (0/0)","R_Ti6sIFmBkiYcHKh","ger","Hassrede bezeichnet sprachliche Ausdrucksweisen von Hass mit dem Ziel der Herabsetzung und Verunglimpfung bestimmter Personen oder Personengruppen aufgrund ihrer Herkunft, Religion oder sexuellen Orientierung.","false","false","true","false","false","true","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","true","false","false","false","false",""
"3PUOXASB5739MCG4X9SFTD0FOAZZ99","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:39:26 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sun Dec 31 00:39:26 PST 2023","","","3Y4W8Q93LZK632M4YUDFJN1PEGTVDI","A30NFMEAMKLAM8","Approved","Wed Dec 06 08:24:10 PST 2023","Wed Dec 06 08:25:14 PST 2023","Wed Dec 06 08:35:14 PST 2023","Wed Dec 06 08:35:45 PST 2023","","","64","100% (1083/1083)","100% (412/412)","0% (0/0)","R_2TntLEyJ31Zl05k","usa","If a statement incites violence against someone or group of someones because of their views, opinions, skin color, gender, religion, etc-that is hate speech. Speech that leftist commies hate (also known as “facts”) is NOT hate speech.","false","false","false","false","false","false","true","false","false","false","false","false","false","false","","false","","false","false","false","false","false","true","false","","true","true","false","false","false","false","false","false","false","false","false","true","false","true","false","false","true","false","true","true","false","false","false","false","false",""
"3E9ZFLPWOYSDSI9S0LA79LJ7Z0OXIT","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:39:14 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","3AUQQEL7U5TC4ILAMIPK4GH6KRK0VU","A30NFMEAMKLAM8","Approved","Wed Dec 06 06:15:43 PST 2023","Wed Dec 06 06:15:54 PST 2023","Wed Dec 06 06:25:54 PST 2023","Wed Dec 06 06:26:45 PST 2023","","","11","100% (1083/1083)","100% (412/412)","0% (0/0)","R_21BTlRgxtDWgIQJ","usa","Free speech is necessary to a free republic. Let the open arena of ideas repress repugnant ideas.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3X52SWXE0X57QFI2Y6IZWZ75DTYWCX","3R70E4E2CNT0WXTKFC9KPKRZNLIPCU","Classification of hate speech definitions 1","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Thu Nov 30 00:35:33 PST 2023","2","BatchId:394877;OriginalHitTemplateId:921587254;","3600","600","Sat Jan 20 04:15:47 PST 2024","","","34S9DKFK73PWT88MSZE2MRHDA0PYN2","A30NFMEAMKLAM8","Approved","Sun Dec 03 04:54:09 PST 2023","Sun Dec 03 04:55:09 PST 2023","Sun Dec 03 05:05:09 PST 2023","Sun Dec 03 05:05:45 PST 2023","","","60","100% (1083/1083)","100% (412/412)","0% (0/0)","R_4ZKNOs1IudG7Bnj","ger","Sätze, aber auch schon einzelne Worte, die andere Personen oder Gruppen beleidigen, diffamieren und zu inpliziter oder expliziter Gewalt gegen diese aufrufen bzw. anstacheln.","true","false","false","true","false","false","true","true","false","false","false","false","false","false","","false","","false","false","false","false","false","false","false","","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
