"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ResponseId","Input.country","Input.hate_definition","Answer.content.attack","Answer.content.causingharm","Answer.content.dehumanization","Answer.content.form","Answer.content.harassment","Answer.content.hateful","Answer.content.incitement","Answer.content.incivility","Answer.content.law","Answer.content.misinformation","Answer.content.mocking","Answer.content.offensive","Answer.content.opinion","Answer.content.severity","Answer.flag.flag","Answer.flag_comments","Answer.other.consequences","Answer.other.example","Answer.other.existence","Answer.other.importance","Answer.other.negating","Answer.other.nonsense","Answer.other.subjective","Answer.scope.people","Answer.scope.person","Answer.sender.badfaith","Answer.sender.general","Answer.sender.hurt","Answer.sender.power","Answer.sender.prejudiced","Answer.target.age","Answer.target.caste","Answer.target.characteristics","Answer.target.class","Answer.target.ideology","Answer.target.minority","Answer.target.others","Answer.target.physical_attributes","Answer.target.profession","Answer.target.race","Answer.target.region","Answer.target.religion","Answer.target.sex","Answer.target.sexual_orientation","Answer.target.tradition","Answer.target.tribe","Answer.target.uncontrolled","Answer.target.vulnerable","Answer.target_open","Approve","Reject"
"3UYRNV2KITZFRIJBPTB7YUYVVJUN8Z","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:56:06 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3CP1TO84PT122Y99VEBLJ6GM45552N","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:55:16 PST 2024","Mon Feb 05 09:55:24 PST 2024","Mon Feb 05 10:05:24 PST 2024","Mon Feb 05 10:05:45 PST 2024","","","8","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2zT6Qt74FUpcKJc","bra","It is everyone who offends and can take some kind of crime.","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"34R0BODSP1ZSAUNWYW1LWNUVF1SE5Z","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:57:02 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3DR23U6WE5EWIGWFPUOKONVPHBGTE3","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:40:57 PST 2024","Mon Feb 05 09:42:00 PST 2024","Mon Feb 05 09:52:00 PST 2024","Mon Feb 05 09:52:45 PST 2024","","","63","100% (1328/1328)","100% (245/245)","0% (0/0)","R_2sXEkAnstzZjYyo","pol","The form of non -territorial arguments relating to someone's features on which this person has no influence and calling to aggression, but (as in the example of a person who throws offensive words against biggot) not always something that at first glance seems to be M.N.It is important, the relationship of power and the reality of threats or if someone throws, for example, eat the rich, it does not mean cannibalism, and this is a form of critic","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false",""
"3TD33TP5DL2R9XNTJ1QC3Q4W4IGBA2","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:56:06 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","340UGXU9DY1SK4XQKP34TN5D0KQUV1","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:05:28 PST 2024","Mon Feb 05 09:05:37 PST 2024","Mon Feb 05 09:15:37 PST 2024","Mon Feb 05 09:15:45 PST 2024","","","9","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1eE3iAYEBrxcmAb","bra","Deeply hurt fundamental rights and freedoms.","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3TKSOBLOHLGWS7SLPFQ8Y1O2M01BBX","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:56:06 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","37Z929RLG98XSZ1XQP8PD4Z4I2PTS4","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:54:14 PST 2024","Mon Feb 05 09:54:20 PST 2024","Mon Feb 05 10:04:20 PST 2024","Mon Feb 05 10:04:45 PST 2024","","","6","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3J9LllmrEC4wOgZ","bra","Discourse that directly incites violence against a person or group of people","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3WA2XVDZEMHOTYNA3FBQOT8VBW3E6F","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:57:02 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3V5Q80FXIXRZOJM5HVNS49I2Q9E32V","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:53:04 PST 2024","Mon Feb 05 09:53:20 PST 2024","Mon Feb 05 10:03:20 PST 2024","Mon Feb 05 10:03:45 PST 2024","","","16","100% (1328/1328)","100% (245/245)","0% (0/0)","R_qPlsAnZtFZ7Uk9P","pol","Hate speech is based on offensive, stereotypes based and uncomfortable showing groups and may be associated with calling for violence.","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"375VMB7D4JJZUC4B9L9VFEGFKBXDIF","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:56:06 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3AAJC4I4FGS0F8R69NOT7R9Y7FYZJA","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:11:38 PST 2024","Mon Feb 05 09:11:44 PST 2024","Mon Feb 05 09:21:44 PST 2024","Mon Feb 05 09:21:45 PST 2024","","","6","100% (1328/1328)","100% (245/245)","0% (0/0)","R_3MJNlXtjWVbtQdl","col","When an ethnic person or group is excluded ...","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"34R3P23QHS1Y7NTIKYW07Q4LREOHWZ","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:55:52 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3JBT3HLQF82W1JU440TD4NVAGE4ZPA","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:13:52 PST 2024","Mon Feb 05 09:14:11 PST 2024","Mon Feb 05 09:24:11 PST 2024","Mon Feb 05 09:24:45 PST 2024","","","19","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1dEW1FArfuuE4FK","pol","In my opinion, hate speech is nothing but the definition of the word hatred.So hate speech.I think the world is too beautiful and people are wonderful.They should not build any emotions related to the feeling of hatred of anything or anyone.So much.","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3IZPORCT1F9TZRCWL4MUKRW4ZZ9RH6","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:59:36 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3F6HPJW4JD0WFHOTRFYU96TZO28W2U","A30NFMEAMKLAM8","Approved","Mon Feb 05 10:01:26 PST 2024","Mon Feb 05 10:01:35 PST 2024","Mon Feb 05 10:11:35 PST 2024","Mon Feb 05 10:11:45 PST 2024","","","9","100% (1328/1328)","100% (245/245)","0% (0/0)","R_27Qn5mvZxpPMXmU","bra","Some opinion or comment to attack any group, regardless of the group type.","true","false","false","false","false","false","false","false","false","false","false","false","true","false","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"36MUZ9VAE62NE72PD2J4UZINSIQDE6","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:55:52 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","32UTUBMZ7GWDO5OKKYM9OXDPBZJVBL","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:16:53 PST 2024","Mon Feb 05 09:17:26 PST 2024","Mon Feb 05 09:27:26 PST 2024","Mon Feb 05 09:27:45 PST 2024","","","33","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1eWbx3iZBWdARU6","pol","Currently, hate speech is used for almost everything by which someone may feel offended.If I had somehow narrowing this very broad definition, it would be a behavior in which someone wishes someone, for example, death, a serious illness, an accident","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"37J05LC5AXJVPNOHR3UVRFVFXQMDJR","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:56:11 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3TXMY6UCAEO4T2K9CZOUTUKZCS4QCT","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:10:08 PST 2024","Mon Feb 05 09:10:19 PST 2024","Mon Feb 05 09:20:19 PST 2024","Mon Feb 05 09:20:45 PST 2024","","","11","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1ovj5qcpGGfzgWd","bra","Offensive, derogatory and violent speech.","true","false","true","false","false","false","false","false","false","false","false","true","false","false","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3FI30CQHVKJQMVBQTO90NL2A8ZQB6C","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:55:52 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3Q5C1WP23M1VDDRDCAB7EN6HCZR516","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:53:21 PST 2024","Mon Feb 05 09:53:37 PST 2024","Mon Feb 05 10:03:37 PST 2024","Mon Feb 05 10:03:45 PST 2024","","","16","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1gN0jCgzJZ9mcGG","pol","These are all actions promoting aggression and other illegal actions to a certain group of people","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"3A9LA2FRWSEDWNY8U3SM99IS0GUHXS","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:55:52 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","3F1567XTNW52V4D60FE3R4JR671Q9C","A30NFMEAMKLAM8","Approved","Mon Feb 05 09:08:25 PST 2024","Mon Feb 05 09:09:30 PST 2024","Mon Feb 05 09:19:30 PST 2024","Mon Feb 05 09:19:45 PST 2024","","","65","100% (1328/1328)","100% (245/245)","0% (0/0)","R_1ruKs6LjA2Lgnz4","pol","He considers the content of hate to be drastically marked with aggression, calling for the abuse of other people but only if such a statement is 100% serious  I miss the hint to express my general opinion about the survey.So let me do it here.Freedom of speech should not be limited anywhere.No matter how sick, harmful or bad would be.Freedom cannot be limited to your own opinion.I come from Poland and for us Poles, freedom is generally something more valuable than that of another.We understand and know what its lack is.It is people who should have their own mind and decide who to applaud and who is not.And apart from it.The Internet is the last free places in the world.I grew up on the free Internet and I can't imagine functioning in another.Once, when people wrote stupidity, they laughed on the internet or usually avoided.If someone would write to me under the photo But you are a fat pig I would not support in depression because it is the internet.This is not a real life.99% of people behind the internet have no courage to look at the eyes.Instead of taking freedom to conscious Internet users, you need to make mass aware of.Thank you","false","false","false","false","false","true","true","false","false","false","false","false","false","true","false","","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"37M4O367VJIQMIF9FUP49VZ4O3JM5W","3VTTFELP3T7VJQSTSQGDBINUMY0OZ3","Classification of hate speech definitions BR/CO/IDN/PO","Your task is to classify definitions of hate speech based on their content","text, definition, classification, hate speech","$0.00","Fri Jan 26 01:58:33 PST 2024","2","BatchId:397737;OriginalHitTemplateId:921587254;","3600","600","Sun May 26 03:00:11 PDT 2024","","","38YMOXR4MUZKXI7UEHAXZJAB47AW6B","A30NFMEAMKLAM8","Approved","Mon Feb 05 10:05:21 PST 2024","Mon Feb 05 10:05:31 PST 2024","Mon Feb 05 10:15:31 PST 2024","Mon Feb 05 10:15:45 PST 2024","","","10","100% (1328/1328)","100% (245/245)","0% (0/0)","R_21ciOHTHQ4cXJZ7","bra","Hate Speech is one who tries to manipulate collective thinking","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",""
